userID,movieID,dateWatched,likes
dansiakam35,tt9032400,2021-09-12,0
eveanunoby01,tt1160419,2022-07-20,1
charliesiakam77,tt6334354,2022-11-27,1
alicewatanabe10,tt3480822,2023-03-07,0
alicesiakam07,tt9419884,2021-01-15,0
frankvanvleet40,tt3480822,2022-05-22,1
aliceanunoby57,tt1745960,2022-05-09,1
danvanvleet01,tt1630029,2021-10-23,1
eveanunoby01,tt6723592,2022-01-06,0
frankvanvleet40,tt10811166,2022-07-04,0
evebarnes99,tt9419884,2023-01-08,1
bobsiakam68,tt10872600,2022-12-15,0
alicebarnes79,tt1877830,2021-06-27,1
bobwatanabe57,tt9032400,2022-02-21,0
charliewatanabe61,tt6334354,2023-05-01,1
evewatanabe23,tt11564570,2022-11-05,0
bobsiakam68,tt11286314,2022-03-31,0
evevanvleet97,tt12593682,2022-02-21,0
danbarnes80,tt10648342,2023-02-18,1
bobvanvleet79,tt11286314,2021-09-13,0
bobsiakam68,tt6264654,2022-05-18,1
alicesiakam07,tt1160419,2022-10-17,1
evesiakam38,tt10648342,2022-04-21,0
danbarnes80,tt12593682,2021-01-02,0
charlievanvleet08,tt6723592,2023-01-03,0
frankvanvleet40,tt1877830,2023-04-07,0
evevanvleet97,tt12361974,2021-12-12,0
bobvanvleet79,tt1630029,2022-08-07,1
charliesiakam77,tt2382320,2022-01-28,1
evesiakam38,tt6723592,2022-05-03,1
eveanunoby01,tt9376612,2021-04-05,0
evewatanabe23,tt1877830,2022-06-27,1
alicesiakam07,tt6723592,2022-06-24,0
charlievanvleet08,tt1630029,2021-10-16,1
alicebarnes79,tt3480822,2022-10-01,0
charliebarnes88,tt9376612,2023-04-11,0
franksiakam58,tt9032400,2022-01-16,0
evebarnes99,tt1745960,2022-08-24,0
danbarnes80,tt2382320,2021-01-10,1
alicebarnes79,tt9419884,2022-09-22,1
danwatanabe10,tt12361974,2022-08-30,1
aliceanunoby57,tt11286314,2022-08-16,0
alicesiakam07,tt1630029,2023-05-31,1
bobwatanabe57,tt10811166,2022-04-02,0
evevanvleet97,tt1630029,2021-02-23,0
bobanunoby60,tt10811166,2023-05-06,1
frankbarnes60,tt11564570,2021-05-23,1
charlieanunoby94,tt2382320,2022-02-22,0
alicesiakam07,tt1745960,2021-05-06,1
frankanunoby02,tt11564570,2021-12-21,0
bobsiakam68,tt10811166,2022-02-04,1
charlievanvleet08,tt11564570,2021-11-30,1
danvanvleet01,tt6334354,2022-04-04,1
bobanunoby60,tt9032400,2021-11-30,1
bobvanvleet79,tt6334354,2021-08-31,0
frankbarnes60,tt3480822,2022-07-06,1
bobbarnes37,tt9376612,2022-10-31,1
charliebarnes88,tt11286314,2021-08-31,0
danvanvleet01,tt6264654,2021-10-16,1
bobvanvleet79,tt11564570,2021-07-13,0
dansiakam35,tt9376612,2023-03-20,1
frankbarnes60,tt11286314,2021-02-01,1
aliceanunoby57,tt12593682,2022-05-30,1
danbarnes80,tt6710474,2022-10-05,0
evebarnes99,tt11564570,2021-05-19,1
bobvanvleet79,tt2382320,2022-08-21,1
charlievanvleet08,tt12593682,2021-04-20,1
frankwatanabe15,tt1745960,2021-10-08,0
bobwatanabe57,tt12593682,2023-02-28,1
bobanunoby60,tt10648342,2021-01-11,0
frankanunoby02,tt9376612,2023-05-16,0
bobbarnes37,tt1745960,2021-08-29,1
alicevanvleet32,tt9419884,2021-08-18,1
bobanunoby60,tt1630029,2022-03-22,0
evebarnes99,tt6334354,2022-03-18,0
frankwatanabe15,tt10811166,2022-09-13,1
evewatanabe23,tt9032400,2021-11-23,0
charliesiakam77,tt1160419,2023-01-24,0
evevanvleet97,tt11564570,2022-06-23,0
bobvanvleet79,tt10648342,2022-09-06,1
charlieanunoby94,tt1630029,2023-05-31,0
alicesiakam07,tt10872600,2021-06-07,1
dansiakam35,tt10648342,2023-02-21,0
bobwatanabe57,tt2382320,2023-01-18,0
charliewatanabe61,tt10872600,2022-05-30,1
alicebarnes79,tt9376612,2022-03-04,1
charliebarnes88,tt10872600,2022-08-27,0
alicevanvleet32,tt9376612,2022-12-03,1
charlievanvleet08,tt11286314,2023-04-19,0
charlieanunoby94,tt9376612,2021-10-06,0
bobwatanabe57,tt6334354,2021-03-20,1
charliebarnes88,tt3480822,2022-12-09,0
danbarnes80,tt9032400,2021-12-02,0
dananunoby55,tt10811166,2021-11-05,1
frankvanvleet40,tt11564570,2022-07-02,1
frankwatanabe15,tt12361974,2021-06-02,1
franksiakam58,tt1160419,2022-01-13,0
charliebarnes88,tt9419884,2021-09-02,0
bobbarnes37,tt10811166,2023-04-26,0
bobanunoby60,tt6710474,2022-01-24,1
frankbarnes60,tt10872600,2022-05-13,1
frankbarnes60,tt10648342,2022-12-29,1
dananunoby55,tt9376612,2022-08-23,1
franksiakam58,tt11564570,2023-05-07,1
aliceanunoby57,tt11564570,2021-10-14,0
bobwatanabe57,tt9419884,2022-04-12,0
evesiakam38,tt6334354,2021-02-04,1
evevanvleet97,tt6334354,2022-12-17,0
alicebarnes79,tt1630029,2023-05-25,1
alicewatanabe10,tt10872600,2023-05-17,1
charliesiakam77,tt10648342,2021-10-31,1
bobsiakam68,tt12361974,2021-03-29,0
