movieID,movieTitle,yearReleased,runtimeMinutes,Rating
tt10872600,Spider-Man: No Way Home,2021,148,8.2
tt1877830,The Batman,2022,176,7.8
tt1160419,Dune: Part One,2021,155,8.0
tt1745960,Top Gun: Maverick,2022,130,8.3
tt10811166,The Kashmir Files,2022,170,8.7
tt11286314,Don't Look Up,2021,138,7.2
tt6723592,Tenet,2020,150,7.3
tt6710474,Everything Everywhere All at Once,2022,139,7.8
tt9419884,Doctor Strange in the Multiverse of Madness,2022,126,6.9
tt2382320,No Time to Die,2021,163,7.3
tt12361974,Zack Snyder's Justice League,2021,242,8.0
tt9376612,Shang-Chi and the Legend of the Ten Rings,2021,132,7.4
tt1630029,Avatar: The Way of Water,2022,192,7.7
tt3480822,Black Widow,2021,134,6.7
tt11564570,Glass Onion,2022,139,7.1
tt6264654,Free Guy,2021,115,7.1
tt6334354,The Suicide Squad,2021,132,7.2
tt10648342,Thor: Love and Thunder,2022,118,6.2
tt12593682,Bullet Train,2022,127,7.3
tt9032400,Eternals,2021,156,6.3
