userID,genreID
evebarnes99,g01
alicebarnes79,g03
frankvanvleet40,g07
evesiakam38,g01
evevanvleet97,g01
evevanvleet97,g05
frankvanvleet40,g05
bobvanvleet79,g05
aliceanunoby57,g00
evebarnes99,g05
alicevanvleet32,g06
bobanunoby60,g07
alicesiakam07,g03
frankvanvleet40,g04
alicewatanabe10,g04
danbarnes80,g04
danvanvleet01,g00
charliewatanabe61,g01
franksiakam58,g07
aliceanunoby57,g02
evesiakam38,g06
alicewatanabe10,g06
bobwatanabe57,g00
danwatanabe10,g00
evewatanabe23,g02
alicevanvleet32,g04
dananunoby55,g02
frankanunoby02,g06
aliceanunoby57,g01
danwatanabe10,g02
eveanunoby01,g00
evesiakam38,g02
alicesiakam07,g04
charlievanvleet08,g06
dansiakam35,g05
charlievanvleet08,g04
charlieanunoby94,g02
frankwatanabe15,g02
dansiakam35,g04
danwatanabe10,g01
evebarnes99,g02
frankbarnes60,g01
danbarnes80,g00
alicebarnes79,g06
bobvanvleet79,g00
charliebarnes88,g00
aliceanunoby57,g06
bobanunoby60,g00
charliesiakam77,g05
frankbarnes60,g02
